timestamp,volume,median,std
1590796800,4798.259481986298,4799.03699094,2.123031931395611
1590883200,19371.426984299498,20620.795556250174,8276.05027914276
1590969600,15044.782468567597,15391.709869336923,6186.1575525015605
1591056000,11520.004793532718,8316.358194171475,5374.831848829593
1591142400,12021.26184913097,8604.927693726375,6473.711687739732
1591228800,13986.478850497955,14936.033999041902,6595.929129739017
1591315200,13746.853325238935,14129.211637869297,6965.096320835751
1591401600,12324.061429799129,9018.804262531485,6111.14844947817
1591488000,12406.944179256694,8495.558407372799,6731.942534636081
1591574400,14952.644527164251,15029.486868167483,7087.5277636537
1591660800,13552.614043832335,14327.066527428116,6641.548357364777
1591747200,12462.567232482861,9024.84102039381,6008.8882065833495
1591833600,12090.724616429208,8805.529785726085,6560.791100822864
1591920000,13885.071636742012,13860.419607439999,7374.2200433614635
1592006400,13804.376931418059,13963.227645941917,6833.388699504788
1592092800,13352.795187754607,14267.157437333755,6372.926564634482
1592179200,13504.467883801484,13588.905408478815,6838.936237327561
1592265600,12452.069804138959,8924.811866911132,6120.241288296196
1592352000,12528.501323480175,8484.017851793862,7032.540546448527
1592438400,14596.241907396667,15208.671530356569,7091.6846846641065
1592524800,12912.59032128233,14155.609153467041,6009.01213643239
1592611200,12838.126894344576,8946.248938567358,6621.491098827002
1592697600,12897.738132157556,9006.699627305195,6777.026710446925
1592784000,14319.021559365374,14836.02543492668,7193.086951790185
1592870400,13632.399361535327,14279.78262976966,6914.732538949069
1592956800,13278.474460906415,13811.518577808765,6826.898742251082
1593043200,13642.304170592812,14808.492080043663,5882.41308353541
1593129600,13738.124880790017,13813.183184188114,7190.913653274717
1593216000,12113.839757060749,9085.835288560927,5686.917790627759
1593302400,13907.388318738578,14303.458458933266,6852.739885112206
1593388800,12982.128462221073,13573.5368078995,6524.25085660847
1593475200,13385.342956566506,13637.309589041548,6674.513813632835
1593561600,14009.485834957617,14928.922622831378,6566.134751809923
1593648000,13332.90956990326,13836.819771478347,6641.78830719101
1593734400,12854.614023500362,13764.785191135894,6325.837004871189
1593820800,13613.260901792524,14410.044037955693,6691.899385265978
1593907200,13408.097928069998,14201.186807937513,6697.473285194175
1593993600,12412.077430814015,8909.9583577845,6509.086874123219
1594080000,13036.200271335802,8823.682535868475,6855.86267382093
1594166400,13669.092602161218,14343.571532427653,6062.034132614444
1594252800,13601.795735322987,14103.897411365564,6720.073254342896
1594339200,12716.659570390486,13504.843327385268,6237.765421271669
1594425600,13952.367084006348,14433.099581565582,7250.2676885351475
1594512000,13189.194001691416,13734.005981346527,6646.364862003784
1594598400,13733.190658259718,14861.28965996873,6701.727141219292
1594684800,13580.83423528047,14383.138538782081,6586.233288051952
1594771200,11647.582749239169,8349.88859608756,6323.99557575159
1594857600,12419.937566781671,8814.321163952885,6434.33303561703
1594944000,15200.886365918586,15495.032416168404,7171.869216750521
1595030400,13838.507853945082,15073.47394687645,6668.909596923405
1595116800,13648.76736463168,13976.39449778581,6614.106443493441
1595203200,12295.853486550704,8958.34288810135,6322.579537671368
1595289600,13961.725118904164,14405.104590477658,7225.605772347984
1595376000,12811.546655275939,9040.198854446578,6518.76791182177
1595462400,13277.341261621797,14254.532265076356,6435.047117612828
1595548800,13383.497390922574,14125.888760747326,6566.403830992898
1595635200,13114.390717822002,13756.561853020883,6512.659304189288
1595721600,13293.093025386741,13748.880814124896,7104.982070097203
1595808000,13160.589981029123,13995.103279163275,6537.692205277032
1595894400,12716.36054840046,8990.217319298532,6696.107143090499
1595980800,13372.17512695568,14023.689643530663,6346.55768060689
1596067200,14354.473438029816,14327.085542937137,7252.455640895171
1596153600,11958.098273313222,8729.69878437698,6166.514715660426
1596240000,13348.18815889508,8934.15553596516,7202.430995929261
1596326400,13746.042358158522,14298.499024692504,7143.761352265297
1596412800,13564.092479708239,13818.129836764405,6813.605825218359
1596499200,13173.55924239009,13933.551199174011,5627.726627846182
1596585600,13294.094134815688,13908.817920927784,6790.912567708902
1596672000,12496.348411556648,8879.740034345628,6258.532619995934
1596758400,13765.661656322349,13648.26480029407,7131.150401542706
1596844800,13589.605754661776,14007.19487621274,6562.48817900396
1596931200,13032.515297679807,9254.588524436072,6627.981690659351
1597017600,13495.168030436971,14587.02280704764,6668.043032035691
1597104000,12622.607535203122,14065.43331735192,6025.0317723405615
1597190400,13642.217064440747,13843.930799498445,7059.395790874096
1597276800,12116.57774470161,8734.075915865214,6297.354090915309
1597363200,13063.251958397073,8962.73982096828,7059.495501713056
1597449600,13019.961355133104,8834.657437626007,7000.644561417351
1597536000,12976.98240702301,9039.133722019578,7149.984807150665
1597622400,13084.193954345339,8826.426789318422,6939.0094359398745
1597708800,12831.772832234656,8893.44948406169,6996.995576869164
1597795200,14747.66566910372,15490.60900554533,7328.822790934859
1597881600,13788.041295082166,14651.358073494692,6287.065988268482
1597968000,12585.629135892934,13692.80547754612,5991.203539731715
1598054400,13380.747019309587,14539.20956442511,6482.917850395415
1598140800,14042.671269151231,14653.533982453271,6553.934055679795
1598227200,12598.776025765144,8961.620464682084,6640.165100528041
1598313600,13648.547921813815,14258.341489304246,6779.545519561385
1598400000,12715.536901700587,8741.792156895292,7117.652720144628
1598486400,13338.382671950782,14109.433825195774,6822.0991324418555
1598572800,14090.335260152435,15545.567011602336,6944.625222071494
1598659200,13815.469250688453,14003.875967182103,6844.154986773147
1598745600,12710.328031662577,14125.33905074855,5651.430563839208
1598832000,12935.199526241891,9190.245929058616,6547.743978364219
1598918400,12696.740936223641,9055.056341138154,6627.554790018814
1599004800,13655.52761376339,13990.718853097533,7130.3684167041165
1599091200,14618.602503680715,15442.78763662011,6580.622596041015
1599177600,13031.921883827874,14144.025710067126,6044.201762399058
1599264000,12467.109104387868,8686.825728523858,6976.699365924742
1599350400,12268.50746648168,8510.95193399359,6724.04873331482
1599436800,14524.93308147832,14925.07159868757,6613.960198018785
1599523200,12615.594522938409,11421.214535247682,6320.056365235324
1599609600,12735.73196583377,8503.237996219428,7358.760628011677
1599696000,13844.358177519476,13663.098822217062,7207.411342872188
1599782400,14036.703094222075,14266.563763536822,6994.291070093946
1599868800,13769.377132960686,14218.2569879242,6862.437045057663
1599955200,12056.570218114324,8699.463150386886,6549.66831746805
1600041600,14001.197143177975,14587.60111471828,6807.884778624628
1600128000,14355.420187781705,15380.673683686571,6563.648850990971
1600214400,13481.275287443796,13938.47038808058,6933.477377395356
1600300800,12453.80476403795,13470.76905812012,5851.80128058197
1600387200,13787.514624825895,15310.91945241762,6232.207855911387
1600473600,13532.840163452864,14180.322900417992,6945.7685008055305
1600560000,13070.077753184572,8963.836881666755,6991.8304819098
1600646400,13861.449478455164,14362.78047409733,6605.553209936284
1600732800,12501.161493842737,9117.187084532576,6276.957016425194
1600819200,13140.297330985946,13832.414329168976,6286.529277672203
1600905600,12192.23873880414,8613.725647289857,6798.908872631767
1600992000,12252.698160061389,8886.33182243671,6184.111237938398
1601078400,13981.025779809106,11313.483956076432,8008.093250226467
1601164800,13602.543119923244,13432.262648628352,7137.395804739249
1601251200,12790.152630581415,11488.769260078225,6260.639557813349
